Maxes,Means,Variances,Fractions_over_lr_max,quantile_0.001,quantile_0.01,quantile_0.05,quantile_0.5,quantile_0.95,quantile_0.99,quantile_0.999,quantile_0.9999
0.000750000006519258,3.818871846306138e-06,1.0827026775128701e-10,4.333857305027777e-06,0.0,0.0,0.0,0.0,2e-05,4e-05,9e-05,0.00028
0.0029800001066178083,7.416205107801943e-07,1.1897648144465478e-10,4.8755893658380955e-05,0.0,0.0,0.0,0.0,0.0,2e-05,4e-05,0.00022
0.004230000078678131,3.463741677478538e-06,9.313319004888854e-10,0.00033912432263605297,0.0,0.0,0.0,0.0,2e-05,3e-05,0.00016,0.00154
0.0005699999746866524,1.52976485878753e-06,2.0142866541394966e-11,3.6115477541898144e-07,0.0,0.0,0.0,0.0,1e-05,2e-05,3e-05,6e-05
0.0015899999998509884,2.0154527646809584e-06,4.29046971561764e-11,3.972702415921958e-06,0.0,0.0,0.0,0.0,1e-05,3e-05,6e-05,9e-05
0.001560000004246831,1.9124156551697524e-06,3.051066344017528e-11,6.139631295809522e-06,0.0,0.0,0.0,0.0,1e-05,2e-05,3e-05,6e-05
0.0004299999854993075,8.207133532778244e-07,9.487847139888483e-12,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,2e-05,4e-05
0.006289999932050705,3.306227256416605e-07,2.6336799407999933e-10,4.839474058826454e-05,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,0.00021
0.005750000011175871,1.2209703754706425e-06,1.843307867455124e-10,3.394854866201058e-05,0.0,0.0,0.0,0.0,1e-05,2e-05,5e-05,0.00014
0.0020800000056624413,7.818422886884946e-07,1.354609063808354e-10,8.487136801704764e-05,0.0,0.0,0.0,0.0,0.0,2e-05,4e-05,0.00047
0.000750000006519258,6.617114536311419e-07,1.2546776118060876e-11,1.0834643262569443e-06,0.0,0.0,0.0,0.0,1e-05,1e-05,4e-05,9e-05
0.0020000000949949026,3.3192651471836143e-07,8.352459696103764e-11,7.43978816899471e-05,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,0.00044
0.0009899999713525176,1.605040210961306e-06,4.996592375960951e-11,1.4807345905865077e-05,0.0,0.0,0.0,0.0,1e-05,2e-05,6e-05,0.00022
0.0006699999794363976,1.1989795893896371e-06,3.950719265621849e-11,2.1669286525138887e-06,0.0,0.0,0.0,0.0,1e-05,3e-05,7e-05,0.00015
0.0008500000112690032,5.294817810863606e-07,9.628221830926265e-12,1.4446191016759258e-06,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,6e-05
0.0009699999936856329,5.810293259855825e-07,3.77296111020442e-11,1.372388123854762e-05,0.0,0.0,0.0,0.0,0.0,1e-05,5e-05,0.00026
0.000590000010561198,2.6618877200235147e-06,4.508646234135938e-11,7.223095508379629e-07,0.0,0.0,0.0,0.0,2e-05,3e-05,5e-05,1e-04
0.004370000213384628,7.838322630959738e-07,4.818487275848327e-10,0.00020730284450110048,0.0,0.0,0.0,0.0,0.0,1e-05,6e-05,0.00087
0.0019099999917671084,1.7677840560281766e-06,1.3069001436605276e-10,4.8755893658380955e-05,0.0,0.0,0.0,0.0,1e-05,3e-05,0.00011,0.00033
0.0002800000074785203,2.0636923636629945e-06,5.872257541339465e-11,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,9e-05,0.00015
0.000750000006519258,1.1779857231886126e-06,2.340657181965078e-11,2.1669286525138887e-06,0.0,0.0,0.0,0.0,1e-05,2e-05,4e-05,7e-05
0.0018100000452250242,2.4827836568874773e-06,4.4469660592794114e-11,5.056166628492065e-06,0.0,0.0,0.0,0.0,1e-05,3e-05,5e-05,7e-05
0.000910000002477318,9.48450292526104e-07,1.4951168775256818e-11,1.0834643262569443e-06,0.0,0.0,0.0,0.0,1e-05,2e-05,3e-05,5e-05
0.001879999996162951,8.885562010618742e-07,2.1676259398528686e-10,0.00018455008103046566,0.0,0.0,0.0,0.0,0.0,1e-05,9e-05,0.00078
0.0023300000466406345,3.012142769875936e-06,5.5635440698864613e-11,6.86194061927381e-06,0.0,0.0,0.0,0.0,2e-05,3e-05,4e-05,6e-05
0.0003699999942909926,3.091737710292364e-07,4.825255212753676e-12,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,4e-05
0.0012000000569969416,1.3865346772945486e-06,2.0316175824985905e-11,3.6115477541898144e-06,0.0,0.0,0.0,0.0,1e-05,2e-05,3e-05,4e-05
0.00043000001460313797,3.5438890790828736e-06,5.599844546400057e-11,0.0,0.0,0.0,0.0,0.0,2e-05,3e-05,5e-05,7e-05
0.0030300000216811895,3.1332233447756153e-06,6.554347342646594e-11,6.139631295809522e-06,0.0,0.0,0.0,0.0,2e-05,3e-05,5e-05,7e-05
0.0003600000054575503,4.761933780628169e-07,8.446338246870244e-12,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,5e-05
0.0008999999845400453,1.2643197351280833e-06,2.8516720235183257e-11,1.0834643262569443e-06,0.0,0.0,0.0,0.0,1e-05,3e-05,6e-05,8e-05
0.0005200000014156103,6.124317906142096e-07,1.2103189978018847e-11,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,4e-05,6e-05
0.0004799999878741801,2.502192046449636e-06,4.003919765183106e-11,0.0,0.0,0.0,0.0,0.0,2e-05,3e-05,5e-05,7e-05
0.0018700000364333391,3.168168632328161e-06,6.26317955831901e-11,5.056166628492065e-06,0.0,0.0,0.0,0.0,2e-05,3e-05,6e-05,0.00011
0.0044200001284480095,3.0420897019212134e-06,1.3903787843272397e-10,2.419737029413227e-05,0.0,0.0,0.0,0.0,2e-05,3e-05,5e-05,0.00013
0.0003699999942909926,3.0613971375714755e-06,4.5473944054741366e-11,0.0,0.0,0.0,0.0,0.0,2e-05,3e-05,4e-05,6e-05
0.009150000289082527,2.278045030834619e-06,1.0923963955633553e-09,0.00016179733211174607,0.0,0.0,0.0,0.0,1e-05,2e-05,5e-05,0.00106
0.0008500000112690032,4.563154618608678e-07,9.21882188642531e-12,2.1669286525138887e-06,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,5e-05
0.0005499999970197678,6.03207922722504e-07,1.1168321475962806e-11,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,3e-05,6e-05
0.0007099999929778278,9.210276630255976e-07,2.2449556102976942e-11,1.0834643262569443e-06,0.0,0.0,0.0,0.0,1e-05,2e-05,5e-05,8e-05
0.0009899999713525176,5.86995611229213e-07,2.783292173125229e-11,2.1669286525138887e-06,0.0,0.0,0.0,0.0,0.0,2e-05,8e-05,0.00013
0.0017500000540167093,1.2608816177817062e-06,1.9501730091908698e-11,3.972702415921958e-06,0.0,0.0,0.0,0.0,1e-05,2e-05,3e-05,5e-05
0.0004299999854993075,1.2673066294155433e-06,1.5985209683710977e-11,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,3e-05,5e-05
0.0002800000074785203,8.300347076328762e-07,1.775305423501461e-11,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,5e-05,8e-05
0.0004199999966658652,7.193660849225125e-07,9.110071204354586e-12,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,2e-05,4e-05
0.00039000000106170774,3.0902529033483006e-06,4.76824378592422e-11,0.0,0.0,0.0,0.0,0.0,2e-05,3e-05,5e-05,6.9999995e-05
0.0011099999537691474,5.429311613625032e-07,1.9608831919315506e-11,3.972702415921958e-06,0.0,0.0,0.0,0.0,0.0,2e-05,5e-05,1e-04
0.0002699999895412475,4.436244864791661e-07,7.263104180588176e-12,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,5e-05
0.0003499999875202775,9.474101148043701e-07,2.6251365664586856e-11,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,6e-05,9e-05
0.0009599999757483602,1.9547790088836337e-06,2.907571405863507e-11,2.5280833142460324e-06,0.0,0.0,0.0,0.0,1e-05,2e-05,4e-05,6e-05
0.00033999999868683517,8.288212711704546e-07,2.194713681624716e-11,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,6e-05,9e-05
0.00039000000106170774,6.938108754184213e-07,1.7330676824189872e-11,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,5e-05,8e-05
0.0002699999895412475,3.1310130452766316e-06,4.628912531057239e-11,0.0,0.0,0.0,0.0,0.0,2e-05,3e-05,5e-05,7e-05
0.00039000000106170774,1.1627413414316834e-06,3.120545835622046e-11,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,6e-05,1e-04
0.0008699999889358878,2.1785974695376353e-06,3.898577641270329e-11,1.4446191016759258e-06,0.0,0.0,0.0,0.0,1e-05,3e-05,5e-05,8e-05
0.0005200000014156103,4.4954018108001037e-07,9.815230225806992e-12,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,4e-05,6e-05
0.0006500000017695129,3.3487604014226235e-06,4.880154266806436e-11,3.6115477541898144e-07,0.0,0.0,0.0,0.0,2e-05,3e-05,5e-05,6e-05
0.00033000000985339284,6.261701628318406e-07,9.763224950720684e-12,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,5e-05
0.00021999998716637492,3.4751030852930853e-06,5.270732808537737e-11,0.0,0.0,0.0,0.0,0.0,2e-05,3e-05,5e-05,6e-05
0.00039999998989515007,1.1667610806398443e-06,3.424622738168459e-11,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,7e-05,1e-04
0.0018500000005587935,8.794334576123219e-07,1.0402616268390119e-10,6.211861909832805e-05,0.0,0.0,0.0,0.0,1e-05,1e-05,6e-05,0.00045
0.003010000102221966,3.4346180655120406e-07,8.772252368949296e-11,3.828240733128041e-05,0.0,0.0,0.0,0.0,0.0,1e-05,4e-05,0.00025
0.0009299999801442027,8.16802014469431e-07,4.1550398538481303e-11,1.8057738770949072e-06,0.0,0.0,0.0,0.0,1e-05,1e-05,8e-05,0.00027
0.0022499999031424522,4.202562649879837e-06,8.267053153154791e-10,0.00038751907413825393,0.0,0.0,0.0,0.0,2e-05,8e-05,0.0003,0.00128
0.0033100000582635403,4.82578570881742e-07,1.5923135032736013e-10,7.873174035921693e-05,0.0,0.0,0.0,0.0,0.0,1e-05,7e-05,0.00048
0.002520000096410513,4.855617135035573e-07,2.627151794720728e-11,1.0834643035195768e-05,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,7e-05
0.0008200000156648457,8.458208640149678e-07,2.9019878514113806e-11,1.1195797924301587e-05,0.0,0.0,0.0,0.0,1e-05,2e-05,5e-05,0.00015
0.0010100000072270632,3.3195541959685215e-07,1.7248463074492904e-11,1.4446191016759258e-06,0.0,0.0,0.0,0.0,0.0,1e-05,6e-05,0.00014
0.000859999970998615,2.373678626099718e-06,5.032554928341426e-11,7.223095508379629e-07,0.0,0.0,0.0,0.0,1e-05,3e-05,6e-05,0.00017
0.0032399999909102917,7.712423553130066e-07,1.8477562535590408e-10,5.056166628492065e-05,0.0,0.0,0.0,0.0,0.0,2e-05,9e-05,0.00029
0.0009200000204145908,2.301278243521665e-07,2.4121161665280333e-11,1.4446191016759258e-06,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.00024
0.0008399999933317304,5.344729174794338e-07,2.6040941972227394e-11,1.661311944189947e-05,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,0.00018
0.0003800000122282654,2.174621158701484e-07,5.1221730849870806e-12,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,8e-05
0.016519999131560326,5.415299142441654e-07,9.296056702190469e-10,0.00010365142225055024,0.0,0.0,0.0,0.0,0.0,1e-05,7e-05,0.00058
0.0007300000288523734,9.67493974712852e-07,2.2881144895459116e-11,7.223095508379629e-07,0.0,0.0,0.0,0.0,1e-05,2e-05,6e-05,0.00014
0.0007300000288523734,7.864975373195193e-07,1.6219147552787305e-11,3.6115477541898144e-07,0.0,0.0,0.0,0.0,1e-05,2e-05,4e-05,7e-05
0.000910000002477318,2.675290318165935e-07,1.1022962057016805e-11,1.8057738770949072e-06,0.0,0.0,0.0,0.0,0.0,1e-05,4e-05,1e-04
0.001610000035725534,2.080287515582313e-07,5.663987681647775e-11,4.803358388016932e-05,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.00034
0.0007600000244565308,2.1031486596712057e-07,2.396491165235215e-11,1.1556952813407406e-05,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.00021
0.0006000000284984708,1.922166802614811e-06,6.673799013423576e-11,3.6115477541898144e-07,0.0,0.0,0.0,0.0,1e-05,3e-05,9e-05,0.00023
0.0016199999954551458,7.708522957727837e-07,1.3093381934226045e-10,0.00011701414769049734,0.0,0.0,0.0,0.0,0.0,1e-05,5e-05,0.00061
0.0004400000034365803,7.043637424430926e-07,1.9645082435792993e-11,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,6e-05,0.00012
0.0018400000408291817,2.0071539097443747e-07,2.997659759307325e-11,1.8057738998322748e-05,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.00015
0.012649999931454659,2.4607280124655517e-07,1.0350463819364109e-09,4.225510929245502e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.00014
0.000539999979082495,7.087481321832456e-07,9.662055010239978e-12,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,2e-05,7e-05
0.0004600000102072954,2.375105850660475e-06,3.09536146714251e-11,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,4e-05,8e-05
