Maxes,Means,Variances,Fractions_over_lr_max,quantile_0.001,quantile_0.01,quantile_0.05,quantile_0.5,quantile_0.95,quantile_0.99,quantile_0.999,quantile_0.9999
0.0007999999797903001,5.466537186293863e-05,7.367453314088834e-09,0.0,0.0,0.0,0.0,0.0,0.00025,0.0004,0.00055,0.0007
0.0007999999797903001,5.8264919061912224e-05,6.658515516733132e-09,0.0,0.0,0.0,0.0,5e-05,0.00024999998,0.00035,0.0005,0.0006
0.0007000000332482159,6.441344885388389e-05,7.521325784409783e-09,0.0,0.0,0.0,0.0,5e-05,0.00025,0.00035000002,0.0005,0.00065
0.002099999925121665,8.206252823583782e-05,1.1404533317715959e-08,0.0,0.0,0.0,0.0,5e-05,0.0003,0.00045,0.00065,0.0011499999
0.0012000000569969416,7.70881597418338e-05,1.5746916659509225e-08,0.0,0.0,0.0,0.0,5e-05,0.00035,0.0006,0.00085,0.001
0.0008999999845400453,6.0430902522057295e-05,8.75401617861371e-09,0.0,0.0,0.0,0.0,0.0,0.00025,0.00043261718,0.0006,0.00075
0.0008500000112690032,7.645034202141687e-05,1.1339622574269015e-08,0.0,0.0,0.0,0.0,5e-05,0.0003,0.00045,0.00065,0.0008
0.0010499999625608325,8.428039291175082e-05,1.427436746581634e-08,0.0,0.0,0.0,0.0,5e-05,0.00035,0.00055,0.00074999995,0.0009222656
0.002850000048056245,8.703842468094081e-05,1.5591780311297043e-08,4.57763671875e-05,0.0,0.0,0.0,5e-05,0.00035,0.00055,0.00075,0.00145
0.0012499999720603228,9.518356091575697e-05,2.243232088972036e-08,0.0,0.0,0.0,0.0,5e-05,0.0004,0.0007,0.00095,0.0011
0.000750000006519258,5.0672148063313216e-05,6.565543664294182e-09,0.0,0.0,0.0,0.0,0.0,0.00020000001,0.00035000002,0.00055,0.00065
0.0010499999625608325,6.66313135297969e-05,1.2200735532985618e-08,0.0,0.0,0.0,0.0,0.0,0.0003,0.0005,0.00075,0.0009222656
0.0017000000225380063,9.618759213481098e-05,2.433348633701371e-08,0.0,0.0,0.0,0.0,5e-05,0.00045,0.00075,0.00105,0.0012722656
0.0010499999625608325,0.00011426620767451823,1.6836107619155882e-08,0.0,0.0,0.0,0.0,5e-05,0.0004,0.00055,0.00074999995,0.0009222656
0.0009500000160187483,0.00011559828999452293,1.681997652269729e-08,0.0,0.0,0.0,0.0,5e-05,0.0004,0.00055,0.00075,0.0008722656
0.000699999975040555,0.00010073013254441321,7.895133435908974e-09,0.0,0.0,0.0,0.0,1e-04,0.00025,0.00035000002,0.00045,0.00059999997
0.0006500000017695129,8.89808579813689e-05,6.306020150503855e-09,0.0,0.0,0.0,0.0,1e-04,0.00025,0.0003,0.0004232422,0.00055
0.0008999999845400453,0.00015293655451387167,1.3386089570133208e-08,0.0,0.0,0.0,0.0,0.00015,0.00035000002,0.00045,0.0006,0.00075
0.0010499999625608325,0.00021634521544910967,2.378287966564585e-08,0.0,0.0,0.0,0.0,0.0002,0.0005,0.00065,0.0008,0.0009
0.0004000000189989805,3.7030025850981474e-05,2.2389643472564558e-09,0.0,0.0,0.0,0.0,0.0,0.00014999999,0.0002,0.00025,0.00035000002
0.0005499999970197678,0.00010311279038432986,7.424429959712597e-09,0.0,0.0,0.0,0.0,1e-04,0.00025,0.00035,0.00045,0.00055
0.0008500000112690032,0.00014986953465268016,1.3216927996495542e-08,0.0,0.0,0.0,0.0,0.00015,0.00035000002,0.00045,0.0006,0.0007
0.0010999999940395355,0.00020812453294638544,2.3334807863761853e-08,0.0,0.0,0.0,0.0,0.0002,0.0005,0.00065,0.0008,0.00094999996
0.0010999999940395355,0.00023683698964305222,2.554135036803018e-08,0.0,0.0,0.0,0.0,0.00020000001,0.0005,0.00065,0.0008232422,0.00095
0.0011499999091029167,0.0002362243685638532,2.5068946030160077e-08,0.0,0.0,0.0,0.0,0.00020000001,0.0005,0.00065,0.0008,0.0009222656
0.0007999999797903001,0.00012864913151133806,1.1502972796506583e-08,0.0,0.0,0.0,0.0,1e-04,0.00035,0.00045,0.0006,0.0007
