Maxes,Means,Variances,Fractions_over_lr_max,quantile_0.001,quantile_0.01,quantile_0.05,quantile_0.5,quantile_0.95,quantile_0.99,quantile_0.999,quantile_0.9999
0.001449999981559813,0.00010597379878163338,1.688234618768547e-08,0.0,0.0,0.0,0.0,5e-05,0.00035,0.0006,0.0009,0.0011
0.0016499999910593033,2.4346165446331725e-05,4.262147967892815e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.0003,0.0005,0.0012
0.0019499999471008778,0.00010126346751349047,1.4582019147724168e-08,0.0,0.0,0.0,0.0,5e-05,0.00035,0.0005,0.0009,0.0015
0.0013000000035390258,4.141116005484946e-05,6.83563872172499e-09,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.00065,0.00085
0.007199999876320362,0.0001410684926668182,3.3866154325323805e-08,0.00024269601271953434,0.0,0.0,0.0,1e-04,0.0005,0.00075,0.00135,0.003603125
0.0010000000474974513,6.468484207289293e-05,8.261572759238334e-09,0.0,0.0,0.0,0.0,5e-05,0.00025,0.0004,0.00055,0.0007
0.0026499999221414328,4.710122448159382e-05,9.438146264528768e-09,2.8892382033518516e-05,0.0,0.0,0.0,0.0,0.0002,0.00045,0.0009,0.00165
0.0033499998971819878,2.1502573872567154e-05,4.905886363815171e-09,2.3113905626814812e-05,0.0,0.0,0.0,0.0,0.00015,0.00035,0.00065,0.001284375
0.02474999986588955,0.0001765610504662618,1.6259451740552322e-07,0.0015948595246300101,0.0,0.0,0.0,5e-05,0.0007,0.0011,0.0038476563,0.017034376
0.007199999876320362,8.533942309441045e-05,1.7980553934648924e-08,0.0003524870553519577,0.0,0.0,0.0,5e-05,0.0003,0.0005,0.0012,0.003984375
0.001550000044517219,2.3852684535086155e-05,6.032690347268499e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.0004,0.00085,0.0012
0.0016499999910593033,5.963763396721333e-05,1.4541292614467238e-08,0.0,0.0,0.0,0.0,0.0,0.0003,0.0006,0.00095,0.00125
0.0008500000112690032,8.101712410280015e-06,6.614861991494081e-10,0.0,0.0,0.0,0.0,0.0,5e-05,1e-04,0.00025,0.0004
0.004650000017136335,2.2131853256723844e-05,7.4248442949453874e-09,2.8892382033518516e-05,0.0,0.0,0.0,0.0,1e-04,0.0005,0.0009,0.0014
0.0006000000284984708,2.465762554493267e-05,1.8565468051789935e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0002,0.0003,0.000384375
0.0017999999690800905,2.2978400011197664e-05,6.861476276043277e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00045,0.0009,0.0013843749
0.0009500000160187483,9.976886212825775e-05,1.565054930097176e-08,0.0,0.0,0.0,0.0,5e-05,0.00035,0.0005,0.0007,0.00085
0.0010000000474974513,5.68495161132887e-05,8.009930496655215e-09,0.0,0.0,0.0,0.0,0.0,0.00025,0.0004,0.0006,0.00075
0.002050000010058284,1.4927826669008937e-05,2.7759596843424106e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00025,0.00055,0.00085
0.0009500000160187483,7.279146302607842e-06,5.936867109035404e-10,0.0,0.0,0.0,0.0,0.0,5e-05,1e-04,0.00025,0.00045
0.0010000000474974513,3.9172580727608874e-05,3.5794667230248933e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00025,0.0004,0.0005
0.0016499999910593033,7.163518603192642e-05,9.305860970698632e-09,0.0,0.0,0.0,0.0,5e-05,0.00025,0.00045,0.0007,0.001
0.03595000132918358,0.00011728429672075436,2.856878609236446e-07,0.0126953125,0.0,0.0,0.0,0.0,0.0005,0.00255,0.00435,0.02114375
0.0016499999910593033,2.7667052563629113e-05,3.245234303506095e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00025,0.0005,0.001
0.0628499984741211,0.00016557183698751032,3.0506439543387387e-06,0.013365616090595722,0.0,0.0,0.0,0.0,1e-04,0.00415,0.031047657,0.0543375
0.001449999981559813,1.0432750059408136e-05,1.1874935479383453e-09,0.0,0.0,0.0,0.0,0.0,5e-05,0.00015,0.0004,0.000934375
0.01860000006854534,1.8432183424010873e-05,1.865594789762781e-08,0.00022536057804245502,0.0,0.0,0.0,0.0,1e-04,0.0003,0.00105,0.0046
0.00215000007301569,8.395258919335902e-05,1.7164888177489956e-08,0.0,0.0,0.0,0.0,5e-05,0.00035,0.0006,0.0011,0.0017
0.002950000111013651,2.0192308511468582e-05,5.8695213134285495e-09,8.667714428156614e-05,0.0,0.0,0.0,0.0,1e-04,0.00035,0.00085,0.0022
0.009750000201165676,9.00257691682782e-06,6.545444630745578e-09,0.0002138036215910688,0.0,0.0,0.0,0.0,5e-05,1e-04,0.0003,0.003984375
0.001449999981559813,0.00010597379878163338,1.688234618768547e-08,0.0,0.0,0.0,0.0,5e-05,0.00035,0.0006,0.0009,0.0011
