Maxes,Means,Variances,Fractions_over_lr_max,quantile_0.001,quantile_0.01,quantile_0.05,quantile_0.5,quantile_0.95,quantile_0.99,quantile_0.999,quantile_0.9999
0.0011500000255182385,4.2966723412973806e-05,3.6981708806393954e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00025,0.0004,0.00075
0.0019499999471008778,2.776326800812967e-05,3.829641492814062e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.0003,0.0005,0.00070000003
0.002400000113993883,3.18818747473415e-05,4.873098369273521e-09,5.778476406703703e-06,0.0,0.0,0.0,0.0,0.00015,0.00035,0.0005,0.0008
0.0009500000160187483,3.816625758190639e-05,3.587476093969144e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00025,0.00040000002,0.00065
0.0016499999910593033,1.1363372323103249e-05,1.4704222284223079e-09,0.0,0.0,0.0,0.0,0.0,5e-05,0.00015,0.00045,0.00095
0.0013000000035390258,3.271888635936193e-05,5.242143163997071e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00035,0.00065,0.0009
0.002850000048056245,4.300457294448279e-05,7.042797900425057e-09,7.512019510613754e-05,0.0,0.0,0.0,0.0,0.00015,0.0003,0.00105,0.00215
0.002099999925121665,3.0892890208633617e-05,5.628993271500349e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00035,0.00075,0.001184375
0.002199999988079071,2.9310744139365852e-05,4.148329679765084e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.0003,0.00055,0.001
0.0007999999797903001,3.0993727705208585e-05,2.5327959729537497e-09,0.0,0.0,0.0,0.0,0.0,0.00014999999,0.00020000001,0.00035,0.00045
0.0025500000920146704,4.061893196194433e-05,6.8917560547276935e-09,5.778476406703703e-06,0.0,0.0,0.0,0.0,0.00015,0.0004,0.00085,0.0012500001
0.017799999564886093,1.3218264030001592e-05,1.9991668764873793e-08,0.00028314534574747086,0.0,0.0,0.0,0.0,5e-05,0.00015,0.0006,0.006909375
0.0010499999625608325,3.061465758946724e-05,4.900375660810141e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00035,0.0006,0.0008
0.0009500000160187483,4.279510540072806e-05,6.741348812511205e-09,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0006,0.00075
0.001449999981559813,4.9870559450937435e-05,5.266257208091929e-09,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.00045,0.0007
0.0038999998942017555,6.668592686764896e-05,1.731465637533347e-08,0.0002138036215910688,0.0,0.0,0.0,0.0,0.0003,0.00059999997,0.00105,0.0027
0.009999999776482582,1.6391513781854883e-05,9.165153080914479e-09,0.0002195820998167619,0.0,0.0,0.0,0.0,1e-04,0.00025,0.00059999997,0.003934375
0.030649999156594276,6.089617818361148e-05,1.225584469466412e-07,0.0014041697140783072,0.0,0.0,0.0,0.0,0.00020000001,0.0004,0.0032,0.017684376
0.0007499999483115971,2.9322585760382935e-05,2.4693391775798545e-09,0.0,0.0,0.0,0.0,0.0,0.00014999999,0.00020000001,0.00035000002,0.000584375
0.0017499999376013875,3.721800749190152e-05,6.3926282045656535e-09,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.00065,0.00085
0.0018500000005587935,3.551075860741548e-05,2.9608588913987433e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00020000001,0.00035,0.000684375
0.00039999998989515007,1.7626083717914298e-05,1.1173623137850086e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00014999999,0.00020000001,0.00025
0.016899999231100082,9.589959518052638e-06,1.2685473116391677e-08,0.0002138036215910688,0.0,0.0,0.0,0.0,5e-05,1e-04,0.00035,0.00521875
0.012550000101327896,2.4236662284238264e-05,9.263842137841038e-09,0.00014446191198658198,0.0,0.0,0.0,0.0,1e-04,0.00025,0.0007476562,0.003309375
0.012299999594688416,1.6992476957966574e-05,1.517253878091651e-08,0.0003871579247061163,0.0,0.0,0.0,0.0,1e-04,0.0002,0.00065,0.0064531253
0.00139999995008111,1.5127470760489814e-05,1.8719643612996606e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00015,0.0005,0.00095
0.00865000020712614,9.7017718871939e-06,7.188025286097854e-09,0.00029470230219885707,0.0,0.0,0.0,0.0,5e-05,1e-04,0.00055,0.00445
0.0042500002309679985,3.0476550819003023e-05,6.160409071753747e-09,0.00010401257168268785,0.0,0.0,0.0,0.0,0.00015,0.00035,0.00074999995,0.0022375
0.0027000000700354576,2.380819023528602e-05,6.86336232291751e-09,1.1556952813407406e-05,0.0,0.0,0.0,0.0,1e-04,0.0004,0.001,0.00155
0.0008999999845400453,1.2944653462909628e-05,1.196148846638323e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00015,0.0003,0.00045
0.004699999932199717,1.3716947250941303e-05,4.171469836222741e-09,0.00016179733211174607,0.0,0.0,0.0,0.0,5e-05,0.0002,0.00074999995,0.002534375
0.0012499999720603228,4.7570440074196085e-05,6.48176001760703e-09,0.0,0.0,0.0,0.0,0.0,0.0002,0.00035,0.00059999997,0.0009
0.021250000223517418,1.6903197320061736e-05,5.034439709561411e-08,0.0007049741107039154,0.0,0.0,0.0,0.0,5e-05,0.0002,0.00125,0.011090625
0.00839999970048666,3.303207631688565e-05,1.5165324995791707e-08,0.00033515162067487836,0.0,0.0,0.0,0.0,0.00015,0.00045,0.0015,0.00355
0.002300000051036477,3.829165143542923e-05,1.0704756192581044e-08,1.1556952813407406e-05,0.0,0.0,0.0,0.0,0.0002,0.0005,0.0012,0.00175
0.0010999999940395355,2.3530245016445406e-05,3.6311644802111687e-09,0.0,0.0,0.0,0.0,0.0,0.00014999999,0.0003,0.0005,0.00075
0.0017500000540167093,4.458585681277327e-05,5.678366665762269e-09,0.0,0.0,0.0,0.0,0.0,0.0002,0.00035,0.0005,0.000684375
0.002099999925121665,1.9832017642329447e-05,2.1541881611852887e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00020000001,0.00035000002,0.00055
0.01425000000745058,1.8713595636654645e-05,3.029387229958047e-08,0.0006818601978011429,0.0,0.0,0.0,0.0,5e-05,0.0002,0.0014,0.00885
0.002850000048056245,5.3187985031399876e-05,6.620850090399699e-09,5.778476406703703e-06,0.0,0.0,0.0,0.0,0.00024999998,0.00035,0.00045,0.00065
0.0005499999970197678,9.414582564204466e-06,7.040177329997732e-10,0.0,0.0,0.0,0.0,0.0,5e-05,1e-04,0.00020000001,0.0003
0.0013000000035390258,2.7110874725622125e-05,2.0603789785411664e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0002,0.0003,0.00045
0.0009500000160187483,6.21622457401827e-05,8.46684056199365e-09,0.0,0.0,0.0,0.0,0.0,0.00025,0.0004,0.00055,0.0007
0.003050000173971057,5.534884621738456e-05,8.112198024434747e-09,1.1556952813407406e-05,0.0,0.0,0.0,0.0,0.00025,0.0004,0.0006,0.000884375
0.000699999975040555,1.2209053238620982e-05,1.440822905429684e-09,0.0,0.0,0.0,0.0,0.0,5e-05,0.0002,0.0004,0.00055
0.0013500000350177288,2.503871473891195e-05,4.98754593181161e-09,0.0,0.0,0.0,0.0,0.0,0.00014999999,0.00035000002,0.0007,0.00095
0.0008999999845400453,1.4340733287099283e-05,2.1176065345684947e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00024999998,0.0005,0.00065
0.0007999999797903001,4.523391544353217e-05,6.034087007833477e-09,0.0,0.0,0.0,0.0,0.0,0.0002,0.00035,0.0005,0.00065
0.0026000000070780516,5.583105667028576e-05,8.528247441574877e-09,1.1556952813407406e-05,0.0,0.0,0.0,0.0,0.00025,0.0004,0.0007,0.001284375
0.0076500000432133675,5.382044400903396e-05,1.0704640729386483e-08,0.00013868343376088887,0.0,0.0,0.0,0.0,0.00024999998,0.0004,0.0007,0.002634375
0.0007999999797903001,5.423099719337188e-05,6.530247897984509e-09,0.0,0.0,0.0,0.0,0.0,0.00024999998,0.00035,0.00045,0.0006
0.0333000011742115,4.125196210225113e-05,7.888885988904804e-08,0.0006471893284469843,0.0,0.0,0.0,0.0,0.00015,0.00025,0.0011,0.014590625
0.0010000000474974513,1.1766133866331074e-05,1.2939920246424208e-09,0.0,0.0,0.0,0.0,0.0,5e-05,0.0002,0.00035,0.0005
0.0007999999797903001,1.4316173292172607e-05,1.6956556159186675e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0002,0.0004,0.00055
0.001550000044517219,1.9498023902997375e-05,3.616256627481107e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0003,0.00065,0.000934375
0.0022999998182058334,1.3854183634975925e-05,5.2094213387476884e-09,5.778476406703703e-06,0.0,0.0,0.0,0.0,5e-05,0.0003,0.00105,0.00165
0.0013000000035390258,2.4651557396282442e-05,1.9311721111137103e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0002,0.0003,0.00045
0.0006000000284984708,2.491216582711786e-05,1.9298123099531495e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0002,0.0003,0.0004
0.0013500000350177288,1.7942746126209386e-05,3.2409694927793e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0003,0.0006,0.0009
0.0006000000284984708,1.6135529222083278e-05,1.1255465448556379e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00015,0.00025,0.00035000002
0.0007999999797903001,5.472563861985691e-05,7.001504709336359e-09,0.0,0.0,0.0,0.0,0.0,0.00025,0.00035,0.0005,0.0006
0.001550000044517219,1.3149211554264184e-05,3.015635519076909e-09,0.0,0.0,0.0,0.0,0.0,5e-05,0.00025,0.0007,0.00105
0.0007499999483115971,1.1612714843067806e-05,1.2392592507737277e-09,0.0,0.0,0.0,0.0,0.0,5e-05,0.00015,0.00035,0.0005
0.0015999999595806003,1.982306275749579e-05,5.217861254180889e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00035000002,0.00085,0.00115
0.0011500000255182385,3.616430331021547e-05,3.7460634594310704e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00025,0.00040000002,0.0006
0.0012500000884756446,1.7915299395099282e-05,4.383195140178486e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00035,0.00075,0.00105
0.0012000000569969416,1.5790552424732596e-05,3.1395073207818314e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0003,0.0006,0.0009
0.0010499999625608325,5.515324301086366e-05,6.619221171177969e-09,0.0,0.0,0.0,0.0,0.0,0.00020000001,0.00035,0.00055,0.00075
0.0017999999690800905,2.335226599825546e-05,5.839300598609043e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0004,0.00085,0.0012
0.0010000000474974513,3.982930502388626e-05,5.895747445805455e-09,0.0,0.0,0.0,0.0,0.0,0.0002,0.00035000002,0.0006,0.0008
0.0008500000112690032,1.1745330994017422e-05,1.7168613197782179e-09,0.0,0.0,0.0,0.0,0.0,5e-05,0.0002,0.00045,0.000684375
0.0009000000427477062,5.867550862603821e-05,6.872974189775505e-09,0.0,0.0,0.0,0.0,0.0,0.00024999998,0.00035,0.0005,0.0006
0.000699999975040555,1.4542401913786307e-05,1.5712019463265392e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.0002,0.00035000002,0.0005
0.0007999999797903001,6.0662732721539214e-05,7.573731863885769e-09,0.0,0.0,0.0,0.0,0.0,0.00025,0.00035,0.00045,0.00055
0.0017999999690800905,2.334475539100822e-05,6.678055441966535e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00045,0.0009,0.0012
0.00800000037997961,1.8691926015890203e-05,1.0517602788695513e-08,0.0004276072431821376,0.0,0.0,0.0,0.0,1e-04,0.0002,0.001,0.004925
0.011900000274181366,1.0359652151237242e-05,9.519673938029882e-09,0.00023691753449384123,0.0,0.0,0.0,0.0,5e-05,0.00015,0.0006,0.0045843753
0.004999999888241291,1.7481912436778657e-05,6.677261854548533e-09,0.00034093009890057147,0.0,0.0,0.0,0.0,1e-04,0.00015,0.0011,0.0032343748
0.017899999395012856,7.392202678602189e-05,1.404085878675687e-07,0.004617002792656422,0.0,0.0,0.0,0.0,0.00024999998,0.0013,0.0045976564,0.0130687505
0.012749999761581421,1.2221186807437334e-05,1.5346943271765667e-08,0.00047961354721337557,0.0,0.0,0.0,0.0,5e-05,0.00015,0.00115,0.0062
0.004650000017136335,1.2220898497616872e-05,1.6275694125766904e-09,2.8892382033518516e-05,0.0,0.0,0.0,0.0,5e-05,0.00015,0.00035,0.0009
