Maxes,Means,Variances,Fractions_over_lr_max,quantile_0.001,quantile_0.01,quantile_0.05,quantile_0.5,quantile_0.95,quantile_0.99,quantile_0.999,quantile_0.9999
0.05195000022649765,2.7442016289569438e-05,1.6648404255192872e-07,0.0028533935546875,0.0,0.0,0.0,1e-05,5e-05,0.00016,0.0020557814,0.018303046
0.028790000826120377,1.8786164218909107e-05,4.950018706040282e-08,0.0017547607421875,0.0,0.0,0.0,1e-05,4e-05,0.00013,0.0010446485,0.009234687
0.0008699999889358878,1.0423583262308966e-05,2.42042275111487e-10,6.103515625e-05,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00014,0.00040890626
0.0006900000153109431,1.2009277270408347e-05,2.0803872513575072e-10,3.0517578125e-05,0.0,0.0,0.0,1e-05,4e-05,5e-05,0.00011,0.0003544531
0.001180000021122396,1.1937101589865051e-05,3.0703875553150795e-10,0.0001373291015625,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00015,0.00063335936
0.00046999999904073775,1.0984649634337984e-05,1.722096631961989e-10,0.0,0.0,0.0,0.0,1e-05,3e-05,5e-05,1e-04,0.00033
0.0010000000474974513,1.3704376215173397e-05,2.9553656744063517e-10,9.1552734375e-05,0.0,0.0,0.0,1e-05,4e-05,6e-05,0.00016,0.00050445314
0.0004900000058114529,1.0786590792122297e-05,1.7827039844320325e-10,0.0,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00011,0.00030445313
0.0005300000193528831,1.1128539881610777e-05,2.0013936341545246e-10,0.0,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00013,0.0003244531
0.0011099999537691474,1.1414183973101899e-05,2.2566465363027532e-10,4.57763671875e-05,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00012,0.00039
0.0036299999337643385,2.2131500372779556e-05,7.989522821105766e-09,0.0050506591796875,0.0,0.0,0.0,1e-05,6e-05,0.00026,0.0013646485,0.00267
0.03463999927043915,1.5885008906479925e-05,7.354821462968175e-08,0.0018463134765625,0.0,0.0,0.0,1e-05,3e-05,9e-05,0.0011,0.013875312
0.011189999990165234,2.2690735931973904e-05,2.8585157352267743e-08,0.00286865234375,0.0,0.0,0.0,1e-05,5e-05,0.00017,0.001953242,0.0077089844
0.04641000181436539,2.765899625956081e-05,1.753281821947894e-07,0.00335693359375,0.0,0.0,0.0,1e-05,5e-05,0.0002,0.002159297,0.022525547
0.09532000124454498,3.955093416152522e-05,7.06383445958636e-07,0.004974365234375,0.0,0.0,0.0,1e-05,6e-05,0.00026,0.0036546485,0.039774764
0.018400000408291817,2.121032594004646e-05,3.7324806356764384e-08,0.002655029296875,0.0,0.0,0.0,1e-05,5e-05,0.00016,0.0014692969,0.009551797
0.014059999957680702,2.4113463950925507e-05,1.26983188408758e-08,0.0009765625,0.0,0.0,0.0,2e-05,6e-05,1e-04,0.00053394533,0.0058202343
0.052799999713897705,3.09179667965509e-05,2.0675942380421475e-07,0.0039825439453125,0.0,0.0,0.0,1e-05,5e-05,0.00021,0.00313,0.01931664
0.00786999985575676,1.4649657714471687e-05,4.436343292724132e-09,0.0005340576171875,0.0,0.0,0.0,1e-05,4e-05,7e-05,0.00031464844,0.0029980468
0.011049999855458736,2.284820584463887e-05,2.4329352754648426e-08,0.0037841796875,0.0,0.0,0.0,1e-05,5e-05,0.00021,0.0018146485,0.0073889843
0.0030400000978261232,1.1829833965748549e-05,1.5195265046230588e-09,0.000701904296875,0.0,0.0,0.0,1e-05,3e-05,9e-05,0.00046,0.0015324218
0.041760001331567764,3.9143371395766735e-05,2.671083620953141e-07,0.00653076171875,0.0,0.0,0.0,1e-05,6e-05,0.00032,0.0051839454,0.02776336
0.0005600000149570405,7.556305263278773e-06,1.2548626027175658e-10,1.52587890625e-05,0.0,0.0,0.0,0.0,3e-05,4e-05,9e-05,0.00028890627
0.0018599999602884054,4.683090446633287e-05,1.8659335410120548e-08,0.019805908203125,0.0,0.0,0.0,2e-05,0.00015,0.00084,0.00134,0.0016544531
0.0007699999841861427,1.4636229934694711e-05,2.929293752007567e-10,4.57763671875e-05,0.0,0.0,0.0,1e-05,4e-05,6e-05,0.00017,0.00041890625
0.004819999914616346,0.0011246332433074713,1.0644660051184474e-06,0.6064300537109375,0.0,0.0,0.0,0.001,0.00308,0.00371,0.00423,0.0045
0.0009399999980814755,1.031051669997396e-05,2.469730808751791e-10,0.0001220703125,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00012464843,0.00060671876
0.011749999597668648,2.9200284188846126e-05,1.2012411509942922e-08,0.0020599365234375,0.0,0.0,0.0,2e-05,9e-05,0.00024,0.00094464846,0.0043773437
0.00031999999191612005,9.024657629197463e-06,1.2766698809230093e-10,0.0,0.0,0.0,0.0,1e-05,3e-05,4e-05,8e-05,0.00017335938
0.0009699999936856329,9.77340641838964e-06,2.538084187264644e-10,7.62939453125e-05,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00016,0.0004733594
0.0005000000237487257,9.062805474968627e-06,1.5417467302825116e-10,0.0,0.0,0.0,0.0,1e-05,3e-05,4e-05,1e-04,0.00028445313
0.00039000000106170774,8.824463293422014e-06,1.2897591328275837e-10,0.0,0.0,0.0,0.0,1e-05,3e-05,4e-05,9e-05,0.00020445313
0.010639999993145466,1.9891354895662516e-05,1.4486091437504456e-08,0.0019683837890625,0.0,0.0,0.0,1e-05,5e-05,0.00011,0.0012139453,0.0058758594
0.4419499933719635,0.00010595413186820224,1.01542291304213e-05,0.010406494140625,0.0,0.0,0.0,2e-05,1e-04,0.00058,0.010704804,0.17225829
0.3337100148200989,9.724136180011556e-05,8.25558072392596e-06,0.009857177734375,0.0,0.0,0.0,2e-05,9e-05,0.00054,0.009724649,0.13909969
0.33199000358581543,9.599593613529578e-05,8.281498594442382e-06,0.00921630859375,0.0,0.0,0.0,2e-05,9e-05,0.00051,0.009593672,0.12687124
0.32530999183654785,9.417679393664002e-05,8.038092346396297e-06,0.0086212158203125,0.0,0.0,0.0,2e-05,9e-05,0.00047,0.009635234,0.11676211
0.42083999514579773,0.00011862395331263542,1.2063770554959774e-05,0.0118865966796875,0.0,0.0,0.0,2e-05,1e-04,0.00066,0.012196211,0.1866975
0.020719999447464943,1.9788054487435147e-05,3.068673137818223e-08,0.001373291015625,0.0,0.0,0.0,1e-05,4e-05,8e-05,0.00077,0.008255859
0.002689999993890524,1.1471403922769241e-05,1.2399208326741018e-09,0.0005950927734375,0.0,0.0,0.0,1e-05,3e-05,7e-05,0.00042,0.0013980469
0.07727999985218048,2.6387937396066263e-05,4.621429354756401e-07,0.00250244140625,0.0,0.0,0.0,1e-05,4e-05,0.00013,0.00195,0.031229688
0.030859999358654022,1.7400818251189776e-05,6.627598025943371e-08,0.00128173828125,0.0,0.0,0.0,1e-05,4e-05,8e-05,0.00078464847,0.011915625
0.020999999716877937,8.808624261291698e-05,1.3756300631939666e-07,0.0145111083984375,0.0,0.0,0.0,5e-05,0.0002,0.00078,0.0051146485,0.014890312
0.0007800000021234155,1.799590972950682e-05,3.8843950278533157e-10,4.57763671875e-05,0.0,0.0,0.0,1e-05,5e-05,8e-05,0.00014,0.00039890627
0.0014700000174343586,2.2304840967990458e-05,1.0124170390923837e-09,0.0003509521484375,0.0,0.0,0.0,2e-05,7e-05,0.00012,0.00031,0.00093
0.0014700000174343586,1.4606017430196516e-05,4.948291221218426e-10,0.000213623046875,0.0,0.0,0.0,1e-05,4e-05,6e-05,0.00021,0.00089445314
0.003869999898597598,1.2261047231731936e-05,1.3944603249882448e-09,0.00042724609375,0.0,0.0,0.0,1e-05,4e-05,6e-05,0.00029,0.0015558593
0.5025100111961365,0.00013475371815729886,1.659582630963996e-05,0.013397216796875,0.0,0.0,0.0,2e-05,0.00011,0.00071,0.01463086,0.21190734
0.3657500147819519,0.00010356964048696682,8.892164260032587e-06,0.009674072265625,0.0,0.0,0.0,2e-05,9e-05,0.00053,0.010039024,0.16460101
0.3122499883174896,8.942901331465691e-05,6.344167559291236e-06,0.0084075927734375,0.0,0.0,0.0,2e-05,8e-05,0.00046,0.00801,0.110112734
0.4744899868965149,0.00011662306496873498,1.2232208064233419e-05,0.011322021484375,0.0,0.0,0.0,2e-05,1e-04,0.00062,0.011624375,0.16374671
0.0653500035405159,2.347000190638937e-05,1.7926048201388767e-07,0.002197265625,0.0,0.0,0.0,1e-05,4e-05,0.00014,0.00126,0.015248907
0.004290000069886446,1.3989716535434127e-05,3.2058429244585795e-09,0.0009002685546875,0.0,0.0,0.0,1e-05,4e-05,7e-05,0.00046464844,0.0027557032
0.001279953052289784,1.0272146028000861e-05,3.786848334907944e-10,0.000213623046875,0.0,0.0,0.0,9.999633e-06,2.9998899e-05,4.9998165e-05,0.00021999193,0.00065778836
0.0009698967915028334,1.0411948096589185e-05,3.288095351550169e-10,0.0001373291015625,0.0,0.0,0.0,9.998936e-06,2.9996809e-05,4.999468e-05,0.00020997766,0.0006432909
0.0010599673260003328,1.0361773092881776e-05,3.2351266110453025e-10,0.0001220703125,0.0,0.0,0.0,9.999692e-06,2.9999077e-05,4.999846e-05,0.00018999416,0.00061669975
0.0013175548519939184,1.3718134141527116e-05,5.739165254148304e-10,0.0002288818359375,0.0,0.0,0.0,9.981477e-06,3.9925908e-05,6.987034e-05,0.00029410265,0.00074307417
0.07774840295314789,3.473027754807845e-05,4.31583998761198e-07,0.004150390625,0.0,0.0,0.0,9.999794e-06,4.9998973e-05,0.00021999548,0.0035045764,0.02742889
