Maxes,Means,Variances,Fractions_over_lr_max,quantile_0.001,quantile_0.01,quantile_0.05,quantile_0.5,quantile_0.95,quantile_0.99,quantile_0.999,quantile_0.9999
0.0010499999625608325,0.00017033690528478473,2.4323794534097942e-08,0.0,0.0,0.0,0.0,0.00015,0.00045,0.0006,0.00085,0.00105
0.01355000026524067,0.00021285399270709604,4.972981173523294e-07,0.011962890625,0.0,0.0,0.0,5e-05,0.0009,0.0028,0.010607263,0.0132427495
0.0026000000070780516,5.2770999900531024e-05,3.881588384047063e-08,0.001708984375,0.0,0.0,0.0,0.0,0.0002,0.0011,0.0023,0.0026
0.00419999985024333,6.607665272895247e-05,3.460777975305973e-08,0.001953125,0.0,0.0,0.0,5e-05,0.00020000001,0.0006025025,0.0028452515,0.003954199
0.00139999995008111,3.751220356207341e-05,9.165750824990937e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.0005,0.001,0.0013385498
0.0011500000255182385,3.7304685974959284e-05,4.595810398910771e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00025,0.00065,0.0010680665
0.00039999998989515007,4.216308661852963e-05,3.298763040504582e-09,0.0,0.0,0.0,0.0,0.0,0.00015,0.00025,0.00035000002,0.0003795166
0.000750000006519258,9.686279372544959e-05,1.324107135047825e-08,0.0,0.0,0.0,0.0,5e-05,0.00035,0.00049999997,0.0006,0.0007295166
0.0017500000540167093,6.677245983155444e-05,1.977600305735905e-08,0.0,0.0,0.0,0.0,0.0,0.0003,0.00074999995,0.0012,0.0016885499
0.0003000000142492354,1.300048825214617e-05,7.375394184272466e-10,0.0,0.0,0.0,0.0,0.0,5e-05,1e-04,0.00015,0.0002795166
0.004900000058114529,0.00010628662130329758,9.982554871612592e-08,0.0048828125,0.0,0.0,0.0,0.0,0.00055,0.0013525025,0.003790503,0.004572266
0.002899999963119626,0.0002705200167838484,1.1276991074282705e-07,0.002685546875,0.0,0.0,0.0,0.0002,0.00085,0.00175,0.00255,0.0027566163
0.008999999612569809,0.00021158448362257332,4.417516095145402e-07,0.017822265625,0.0,0.0,0.0,1e-04,0.0005,0.0042025023,0.007176257,0.008631298
0.0017999999690800905,0.00012138670717831701,3.2082180467796206e-08,0.0,0.0,0.0,0.0,5e-05,0.00045,0.00090250245,0.00135,0.0017385498
0.0006500000017695129,2.8039550670655444e-05,3.857669739204539e-09,0.0,0.0,0.0,0.0,0.0,0.00014999999,0.0003,0.0005,0.0006295166
0.0004000000189989805,1.8151855329051614e-05,1.4781219581649907e-09,0.0,0.0,0.0,0.0,0.0,1e-04,0.00015,0.00034525146,0.00040000002
0.0012499999720603228,5.241698818281293e-05,5.309174877510259e-09,0.0,0.0,0.0,0.0,5e-05,0.00015,0.00025,0.0007452515,0.0012295166
0.0011500000255182385,0.00011557617835933343,1.4961230476728815e-08,0.0,0.0,0.0,0.0,1e-04,0.00035,0.00055,0.00095,0.0010885498
