Maxes,Means,Variances,Fractions_over_lr_max,quantile_0.001,quantile_0.01,quantile_0.05,quantile_0.5,quantile_0.95,quantile_0.99,quantile_0.999,quantile_0.9999
0.023919766768813133,7.320345321204513e-05,2.3297558016110997e-07,0.019727718085050583,0.0,0.0,0.0,9.999902e-06,0.00017999824,0.0011399889,0.0072275857,0.017634828
0.014049463905394077,6.670476523140678e-06,5.195512020605975e-09,0.0003524870553519577,0.0,0.0,0.0,0.0,1.9999237e-05,3.9998475e-05,0.00018952403,0.0022186653
0.0033899673726409674,1.8858221665141173e-05,7.838517057656702e-10,0.0002022466651396826,0.0,0.0,0.0,9.999904e-06,4.999952e-05,7.9999234e-05,0.00017999827,0.0009906155
0.09223999828100204,2.1686390027753077e-05,1.5240392770010658e-07,0.001346384990029037,0.0,0.0,0.0,1e-05,5e-05,1e-04,0.00077953126,0.01033125
0.025689171627163887,6.341904372675344e-05,6.464894397595344e-08,0.007084412034600973,0.0,0.0,0.0,3.999871e-05,0.0001799942,0.00044998547,0.0025199186,0.01116839
0.006459999829530716,1.5525956769124605e-05,2.7072337704936444e-09,0.0012192585272714496,0.0,0.0,0.0,1e-05,5e-05,0.00012,0.00065,0.001984375
0.001339999958872795,1.348956266156165e-05,1.58533519645232e-09,0.0013232710771262646,0.0,0.0,0.0,1e-05,4e-05,0.00015,0.0006,0.0008
0.012230000458657742,9.355606744065881e-05,1.4302642625807493e-07,0.025338618084788322,0.0,0.0,0.0,3e-05,0.00027,0.00148,0.0057381247,0.0093112495
0.0004199999966658652,8.367117516172584e-06,1.3389372943706235e-10,0.0,0.0,0.0,0.0,0.0,3e-05,4e-05,8e-05,0.00025
0.008440000005066395,8.647778486192692e-06,2.2017918599459563e-09,0.00027158838929608464,0.0,0.0,0.0,0.0,3e-05,5e-05,0.00018,0.001544375
0.2824299931526184,0.00016762551967985928,1.2103890185244381e-05,0.02180219069123268,0.0,0.0,0.0,1e-05,0.00018,0.00193,0.02200047,0.20726562
0.0015800000401213765,7.891369750723243e-05,3.5181570989806232e-09,9.245562250725925e-05,0.0,0.0,0.0,8e-05,0.00017,0.00022,0.0003,0.00053
0.07855000346899033,2.6818659534910694e-05,1.3473322724166792e-07,0.0012077015126124024,0.0,0.0,0.0,2e-05,6e-05,0.000104531246,0.00068,0.014865
0.08483000099658966,2.6139399778912775e-05,1.6390113444231247e-07,0.0011325813829898834,0.0,0.0,0.0,2e-05,6e-05,1e-04,0.00065,0.012041875
0.08015000075101852,2.5065814043045975e-05,1.331931258619079e-07,0.0011325813829898834,0.0,0.0,0.0,2e-05,6e-05,1e-04,0.0006295313,0.010750625
0.0018899999558925629,9.979138667404186e-06,3.7447761558340176e-10,0.00013290495553519577,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00015,0.00066125
0.00203999993391335,9.030198270920664e-06,3.463669906444977e-10,0.00012134800635976717,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00013,0.000685
0.03378000110387802,1.1260689461778384e-05,2.7373729949431436e-08,0.0006471893284469843,0.0,0.0,0.0,0.0,3e-05,6e-05,0.00037,0.00417
0.03369000181555748,1.1291605005681049e-05,2.767606233078368e-08,0.0006529678357765079,0.0,0.0,0.0,0.0,3e-05,6e-05,0.00036953125,0.0050181253
0.060270000249147415,2.2379806978278793e-05,8.349855562528319e-08,0.0014446190325543284,0.0,0.0,0.0,1e-05,5e-05,1e-04,0.00091,0.0112375
